route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
57,57-Saturday-1-2025_4-0000010,3882147,Ainslie Terminal,0,377844,570024,1,1
57,57-Saturday-1-2025_4-0000010,3882148,Ainslie Terminal,0,377847,570024,1,1
57,57-Saturday-1-2025_4-0000010,3882149,Ainslie Terminal,0,377844,570024,1,1
57,57-Saturday-1-2025_4-0000010,3882150,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882151,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882152,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882153,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882154,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882155,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882156,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882157,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882158,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882159,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882160,Conestoga College,1,377847,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882161,Conestoga College,1,377844,570023,1,1
57,57-Saturday-1-2025_4-0000010,3882162,Ainslie Terminal,0,377844,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878569,Ainslie Terminal,0,379720,570003,1,1
57,57-Weekday-1-2025_4-1111100,3878570,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878571,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878572,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878573,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878574,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878575,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878576,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878577,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878578,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878579,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878580,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878581,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878582,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878583,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878584,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878585,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878586,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878587,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878588,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878589,Ainslie Terminal,0,379717,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878590,Ainslie Terminal,0,379715,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878591,Ainslie Terminal,0,379632,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878592,Ainslie Terminal,0,379630,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878593,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878594,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878595,Ainslie Terminal,0,379719,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878596,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878597,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878598,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878599,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878600,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878601,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878602,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878603,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878604,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878605,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878606,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878607,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878608,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878609,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878610,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878611,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878612,Conestoga College,1,379715,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878613,Conestoga College,1,379717,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878614,Conestoga College,1,379632,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878615,Conestoga College,1,379630,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878616,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878617,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878618,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878619,Conestoga College,1,379630,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878620,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878621,Conestoga College,1,379630,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878622,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878623,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878624,Conestoga College,1,379720,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878625,Conestoga College,1,379515,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878626,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878627,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878628,Ainslie Terminal,0,379630,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878629,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878630,Ainslie Terminal,0,379515,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878631,Conestoga College,1,379719,570002,1,1
57,57-Weekday-1-2025_4-1111100,3878632,Ainslie Terminal,0,379630,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878633,Ainslie Terminal,0,379720,570024,1,1
57,57-Weekday-1-2025_4-1111100,3878634,Conestoga College,1,379515,570002,1,1
58,58-Saturday-1-2025_4-0000010,3882227,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882228,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882229,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882230,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882231,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882232,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882233,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882234,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882235,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882236,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882237,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882238,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882239,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882240,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882241,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882242,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882243,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882244,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882245,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882246,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882247,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882248,Cambridge Centre Station,0,377810,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882249,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882250,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882251,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882252,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882253,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882254,Cambridge Centre Station,0,377809,580007,1,1
58,58-Saturday-1-2025_4-0000010,3882255,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882256,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882257,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882258,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882259,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882260,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882261,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882262,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882263,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882264,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882265,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882266,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882267,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882268,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882269,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882270,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882271,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882272,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882273,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882274,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882275,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882276,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882277,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882278,Ainslie Terminal,1,377845,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882279,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882280,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882281,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882282,Ainslie Terminal,1,377846,580008,1,1
58,58-Saturday-1-2025_4-0000010,3882283,Ainslie Terminal,1,377846,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885934,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885935,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885936,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885937,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885938,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885939,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885940,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885941,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885942,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885943,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885944,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885945,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885946,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885947,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885948,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885949,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885950,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885951,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885952,Ainslie Terminal,1,377993,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885953,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885954,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885955,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885956,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885957,Ainslie Terminal,1,378045,580008,1,1
58,58-Sunday-1-2025_4-0000001,3885958,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885959,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885960,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885961,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885962,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885963,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885964,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885965,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885966,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885967,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885968,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885969,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885970,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885971,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885972,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885973,Cambridge Centre Station,0,378044,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885974,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885975,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885976,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885977,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885978,Cambridge Centre Station,0,378065,580007,1,1
58,58-Sunday-1-2025_4-0000001,3885979,Cambridge Centre Station,0,378065,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877487,Cambridge Centre Station,0,379632,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877488,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877489,Cambridge Centre Station,0,379718,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877490,Cambridge Centre Station,0,379631,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877491,Cambridge Centre Station,0,379632,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877492,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877493,Cambridge Centre Station,0,379718,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877494,Cambridge Centre Station,0,379631,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877495,Cambridge Centre Station,0,379632,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877496,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877497,Cambridge Centre Station,0,379718,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877498,Cambridge Centre Station,0,379631,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877499,Cambridge Centre Station,0,379632,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877500,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877501,Cambridge Centre Station,0,379718,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877502,Cambridge Centre Station,0,379631,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877503,Cambridge Centre Station,0,379632,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877504,Cambridge Centre Station,0,379586,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877505,Cambridge Centre Station,0,379575,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877506,Cambridge Centre Station,0,379628,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877507,Cambridge Centre Station,0,379714,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877508,Cambridge Centre Station,0,379718,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877509,Cambridge Centre Station,0,379631,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877510,Cambridge Centre Station,0,379586,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877511,Cambridge Centre Station,0,379684,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877512,Cambridge Centre Station,0,379637,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877513,Cambridge Centre Station,0,379752,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877514,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877515,Cambridge Centre Station,0,379684,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877516,Cambridge Centre Station,0,379637,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877517,Cambridge Centre Station,0,379752,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877518,Cambridge Centre Station,0,379717,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877519,Cambridge Centre Station,0,379684,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877520,Cambridge Centre Station,0,379637,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877521,Cambridge Centre Station,0,379722,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877522,Cambridge Centre Station,0,379641,580007,1,1
58,58-Weekday-1-2025_4-1111100,3877523,Ainslie Terminal,1,379632,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877524,Ainslie Terminal,1,379631,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877525,Ainslie Terminal,1,379718,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877526,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877527,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877528,Ainslie Terminal,1,379632,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877529,Ainslie Terminal,1,379631,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877530,Ainslie Terminal,1,379718,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877531,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877532,Ainslie Terminal,1,379632,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877533,Ainslie Terminal,1,379631,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877534,Ainslie Terminal,1,379718,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877535,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877536,Ainslie Terminal,1,379632,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877537,Ainslie Terminal,1,379631,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877538,Ainslie Terminal,1,379718,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877539,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877540,Ainslie Terminal,1,379637,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877541,Ainslie Terminal,1,379714,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877542,Ainslie Terminal,1,379628,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877543,Ainslie Terminal,1,379575,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877544,Ainslie Terminal,1,379631,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877545,Ainslie Terminal,1,379718,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877546,Ainslie Terminal,1,379641,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877547,Ainslie Terminal,1,379722,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877548,Ainslie Terminal,1,379637,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877549,Ainslie Terminal,1,379684,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877550,Ainslie Terminal,1,379717,580008,1,1
58,58-Weekday-1-2025_4-1111100,3877551,Ainslie Terminal,1,379752,580008,1,1
